Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
,UPHC,,0,UPHC Basti Nau,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2114565175,31.32558288,75.5535364,2114565175,30/06/19,30/06/19,Q2,,212,,UPHC Basti Nau,,31.32558288,75.5535364,,9,88,"6,383",113,22
,UPHC,,0,UPHC Bhargho Camp,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5421477877,31.31365718,75.56559602,5421477877,30/06/19,30/06/19,Q2,,212,,UPHC Bhargho Camp,,31.31365718,75.56559602,,0,0,"1,550",0,0
,UPHC,,0,UPHC Garha,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1868558675,31.2963877,75.5985188,1868558675,30/06/19,30/06/19,Q2,,212,,UPHC Garha,,31.2963877,75.5985188,,93,117,"7,426",499,62
Adampur,SHC,,277,Bulandpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6835324838,31.3756823,75.5893997,6835324838,31/08/19,31/08/19,Q3,,212,,Bulandpur,,31.3756823,75.5893997,,0,"1,952","22,922","1,973","2,450"
Adampur,SHC,,277,Chommon,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3232887756,31.4267644,75.7315159,3232887756,15/03/21,15/03/21,Q1,,212,,Chommon,,31.4267644,75.7315159,,1,0,"1,876",431,13
Adampur,SHC,,277,Chuharwali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4445547278,31.39950402,75.67548595,4445547278,04/07/20,04/07/20,Q3,,212,,Chuharwali,,31.39950402,75.67548595,,44,"1,605","6,206","2,211","2,149"
Adampur,SHC,,277,Chukhiara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8384322577,31.4470622,75.7850531,8384322577,14/03/21,14/03/21,Q1,,212,,Chukhiara,,31.4470622,75.7850531,,11,4,"2,313",868,192
Adampur,SHC,,277,Dhogri,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7357557870,31.4305095,75.6351745,7357557870,30/11/19,30/11/19,Q4,,212,,Dhogri,,31.4305095,75.6351745,,331,518,"3,254",551,472
Adampur,SHC,,277,Jandu Singha,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5431511723,31.32790857,75.60744024,5431511723,22/07/21,22/07/21,Q3,,212,,Jandu Singha,,31.32790857,75.60744024,,118,391,"3,523",646,353
Adampur,SHC,,277,Kadiana,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8844421621,31.4536192,75.6969857,8844421621,31/08/19,31/08/19,Q3,,212,,Kadiana,,31.4536192,75.6969857,,359,738,"6,833","1,234",471
Adampur,SHC,,277,Madar,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8627482717,31.3804,75.6588113,8627482717,04/07/20,04/07/20,Q3,,212,,Madar,,31.3804,75.6588113,,0,76,"5,345","2,256",797
Adampur,SHC,,277,Padhiana,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8557348714,31.4023941,75.8038206,8557348714,15/03/21,15/03/21,Q1,,212,,Padhiana,,31.4023941,75.8038206,,34,461,"6,997","2,132","2,752"
Adampur,SHC,,277,Sikanderpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7174744651,31.4109072,75.6374077,7174744651,04/07/20,04/07/20,Q3,,212,,Sikanderpur,,31.4109072,75.6374077,,468,915,"4,670","1,191","1,159"
Bara Pind,SHC,,40370,DHULETA,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113817165,31.1159599,75.8296089,1113817165,30/06/19,30/06/19,Q2,,0,,DHULETA,,31.1159599,75.8296089,,498,626,"2,768",737,670
Bara Pind,SHC,,40370,Jajja Khurd,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113817520,31.0856223,75.8532138,1113817520,13/03/21,13/03/21,Q1,,0,,Jajja Khurd,,31.0856223,75.8532138,,303,348,"6,379",513,562
Bara Pind,SHC,,40370,Kang Arrian,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113816712,31.0567801,75.7584073,1113816712,15/09/21,15/09/21,Q3,,0,,Kang Arrian,,31.0567801,75.7584073,,,,424,,
Bara Pind,SHC,,40370,KOTLI KHAKIAN,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113818155,31.178674,75.8198026,1113818155,04/07/20,04/07/20,Q3,,0,,KOTLI KHAKIAN,,31.178674,75.8198026,,852,596,"4,206","1,221","1,089"
Bara Pind,SHC,,40370,MANDI,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113821423,31.0779079,75.8942407,1113821423,04/07/20,04/07/20,Q3,,0,,MANDI,,31.0779079,75.8942407,,592,870,"4,136","1,046",960
Bara Pind,SHC,,40370,MANSOORPUR,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113817256,31.0814999,75.7928234,1113817256,30/09/21,30/09/21,Q3,,0,,MANSOORPUR,,31.0814999,75.7928234,,,,389,,
Bara Pind,SHC,,40370,Tooran,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113817314,31.0879652,75.8837128,1113817314,22/07/21,22/07/21,Q3,,0,,Tooran,,31.0879652,75.8837128,,151,86,"2,216",620,315
Bilga,PHC,,40371,Bilga,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2471824686,31.0563415,75.6580857,2471824686,30/06/19,30/06/19,Q2,,0,,Bilga,,31.0563415,75.6580857,,,,"1,434",,
Bilga,PHC,,40371,Kot Badal Khan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7454812749,31.0511115,75.555337,7454812749,30/06/19,30/06/19,Q2,,0,,Kot Badal Khan,,31.0511115,75.555337,,,,965,,
Bilga,PHC,,40371,PHC Meo Sahib,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1114756313,31.0184195,75.6824443,1114756313,30/06/19,30/06/19,Q2,,0,,PHC Meo Sahib,,31.0184195,75.6824443,,,,"1,588",,
Bilga,PHC,,40371,PHC Talwan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8773276533,31.0565211,75.6580037,8773276533,30/06/19,30/06/19,Q2,,0,,PHC Talwan,,31.0565211,75.6580037,,,,735,,
Bilga,SHC,,40371,Begampur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4823247541,31.002372,75.7834018,4823247541,04/07/20,04/07/20,Q3,,0,,Begampur,,31.002372,75.7834018,,22,23,"1,078",169,0
Bilga,SHC,,40371,Cheema Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4826455778,31.089636,75.6082602,4826455778,04/07/20,04/07/20,Q3,,0,,Cheema Kalan,,31.089636,75.6082602,,23,365,"1,712",570,205
Bilga,SHC,,40371,Partabpura,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4473718171,31.0419923,75.7112215,4473718171,09/07/21,09/07/21,Q3,,0,,Partabpura,,31.0419923,75.7112215,,167,465,832,522,435
Bilga,SHC,,40371,Pharwala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5483375373,31.074047,75.6780816,5483375373,04/07/20,04/07/20,Q3,,0,,Pharwala,,31.074047,75.6780816,,413,470,"1,720",979,549
Bilga,SHC,,40371,Powadra,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4817621883,31.0179937,75.6351745,4817621883,30/11/19,30/11/19,Q4,,0,,Powadra,,31.0179937,75.6351745,,363,622,"2,427",767,619
Bilga,SHC,,40371,Shamshabad,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7626747245,31.0552342,75.53695,7626747245,08/04/21,08/04/21,Q2,,0,,Shamshabad,,31.0552342,75.53695,,103,204,"1,141",379,123
Bilga,SHC,,40371,Uppal Jagir,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1115227587,31.0853677,75.6231728,1115227587,09/04/21,09/04/21,Q2,,0,,Uppal Jagir,,31.0853677,75.6231728,,66,133,999,263,150
Jamsher Khas,PHC,,40372,Bolina,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1113775553,31.2341558,75.621734,1113775553,30/06/19,30/06/19,Q2,,0,,Bolina,,31.2341558,75.621734,,,,"1,484",,
Jamsher Khas,PHC,,40372,Jamsher Khas,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3857424422,31.2341559,75.6217257,3857424422,30/06/19,30/06/19,Q2,,0,,Jamsher Khas,,31.2341559,75.6217257,,0,"1,089","15,151","4,365",0
Jamsher Khas,PHC,,40372,RAIPUR,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1111643753,31.2295293,75.6730835,1111643753,30/06/19,30/06/19,Q2,,0,,RAIPUR,,31.2295293,75.6730835,,0,473,"2,999",748,0
Jamsher Khas,SHC,,40372,Dakoha-II,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7328763631,31.3083395,75.6431328,7328763631,30/11/19,30/11/19,Q4,,0,,Dakoha-II,,31.3083395,75.6431328,,178,243,"2,286",386,382
Jamsher Khas,SHC,,40372,Diwali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8322674287,31.2146765,75.614612,8322674287,30/11/19,30/11/19,Q4,,0,,Diwali,,31.2146765,75.614612,,0,51,"3,988",473,450
Jamsher Khas,SHC,,40372,Hardopharala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7742176832,31.2341543,75.6529934,7742176832,05/07/20,05/07/20,Q3,,0,,Hardopharala,,31.2341543,75.6529934,,72,190,"1,615",568,491
Jamsher Khas,SHC,,40372,Hazara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2473733463,31.35726834,75.6418171,2473733463,04/07/20,04/07/20,Q3,,0,,Hazara,,31.35726834,75.6418171,,38,"1,543","5,037","1,380",106
Jamsher Khas,SHC,,40372,Isherwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5578334673,31.3515174,75.724974,5578334673,22/07/21,22/07/21,Q3,,0,,Isherwal,,31.3515174,75.724974,,173,376,"7,196",499,305
Jamsher Khas,SHC,,40372,Jaitewali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5113233174,31.3556086,75.6638526,5113233174,04/07/20,04/07/20,Q3,,0,,Jaitewali,,31.3556086,75.6638526,,69,227,"3,499","1,045",21
Jamsher Khas,SHC,,40372,Khambra,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3863535849,31.2887976,75.5614688,3863535849,31/08/19,31/08/19,Q3,,0,,Khambra,,31.2887976,75.5614688,,43,"1,470","6,658","1,567",306
Jamsher Khas,SHC,,40372,Kot Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3274337645,31.2740006,75.6685352,3274337645,04/07/20,04/07/20,Q3,,0,,Kot Kalan,,31.2740006,75.6685352,,"1,107",612,"4,668","2,162","1,995"
Jamsher Khas,SHC,,40372,Ladhewali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4887241414,31.3170967,75.6302295,4887241414,30/11/19,30/11/19,Q4,,0,,Ladhewali,,31.3170967,75.6302295,,817,211,"2,805","1,204","1,204"
Jamsher Khas,SHC,,40372,Paragpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8636477138,31.2820789,75.6588113,8636477138,04/07/20,04/07/20,Q3,,0,,Paragpur,,31.2820789,75.6588113,,265,80,"3,099",953,882
Jamsher Khas,SHC,,40372,Partapura,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4538852676,31.239717,75.5281229,4538852676,30/06/19,30/06/19,Q2,,0,,Partapura,,31.239717,75.5281229,,849,638,"4,370","1,549","1,519"
Jamsher Khas,SHC,,40372,Patara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5678831735,31.3428933,75.6728205,5678831735,14/07/20,14/07/20,Q3,,0,,Patara,,31.3428933,75.6728205,,6,155,"2,832",379,3
Jamsher Khas,SHC,,40372,Pholriwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8578664164,31.3002013,75.5536892,8578664164,30/11/19,30/11/19,Q4,,0,,Pholriwal,,31.3002013,75.5536892,,169,239,"10,188",848,767
Jamsher Khas,SHC,,40372,Sofi Pind,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1871122162,31.274662,75.6428114,1871122162,04/07/20,04/07/20,Q3,,0,,Sofi Pind,,31.274662,75.6428114,,417,105,"3,116","1,433","1,089"
Jandiala,PHC,,40373,Rurka Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4183247586,31.1249462,75.7097083,4183247586,30/06/19,30/06/19,Q2,,0,,Rurka Kalan,,31.1249462,75.7097083,,,,636,,
Jandiala,SHC,,40373,Dhani Pind,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2317433882,31.1654673,75.6163495,2317433882,30/11/19,30/11/19,Q4,,0,,Dhani Pind,,31.1654673,75.6163495,,265,429,815,423,532
Jandiala,SHC,,40373,Gohawar,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5654868339,31.1547747,75.7875845,5654868339,05/05/21,05/05/21,Q2,,0,,Gohawar,,31.1547747,75.7875845,,3,90,"3,073",99,8
Jandiala,SHC,,40373,Mahal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3288647526,31.1377065,75.7889266,3288647526,15/06/21,15/06/21,Q2,,0,,Mahal,,31.1377065,75.7889266,,571,0,"4,896",904,612
